ST_CASE,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
450546,32,0,0,0,0,0,0,0,0,0
450547,0,0,0,0,0,0,0,9,0,0
450548,0,0,0,0,0,0,0,0,0,0
450549,0,0,0,0,0,0,0,0,0,0
450550,0,10,0,0,0,0,0,0,14,0
450551,8,8,8,8,8,8,8,8,8,8
450552,23,23,23,23,23,23,23,23,23,23
450553,24,0,13,0,0,8,20,0,0,0
450554,23,23,23,23,23,23,23,23,23,23
450555,17,17,17,17,17,17,17,17,17,17
450557,0,0,0,0,8,0,0,5,6,0
450558,0,0,16,0,0,12,0,0,0,0
450559,4,4,4,4,4,12,4,4,4,4
450560,12,12,12,12,12,12,12,12,12,12
450561,0,14,0,0,0,0,0,0,0,0
450562,29,29,29,29,29,29,29,29,29,29
450563,0,0,0,0,0,0,0,0,0,16
450564,0,0,0,0,0,0,0,0,0,0
450565,11,11,11,11,11,11,11,11,11,11
450566,37,37,37,37,37,37,37,37,37,37
450567,0,0,0,0,0,0,0,0,0,0
450568,0,9,0,0,0,0,0,9,0,0
450569,31,31,31,31,31,31,31,31,31,31
450570,0,0,0,0,0,13,0,0,0,0
450571,13,0,0,0,0,9,0,0,0,0
450572,1,1,1,1,1,1,1,1,1,1
450573,21,21,21,21,21,21,21,21,21,21
450574,24,0,0,0,0,0,0,0,4,0
450575,0,0,0,0,0,0,0,0,0,0
450576,0,0,16,0,0,0,0,9,0,0
450577,0,0,0,0,0,0,0,0,0,0
450578,0,0,21,0,0,0,0,0,0,0
450579,23,23,23,23,23,23,23,23,23,23
450580,15,15,20,30,16,17,17,13,10,16
450581,24,24,24,24,24,24,24,24,24,24
450582,16,13,20,21,7,21,12,0,19,4
450583,12,12,12,12,12,12,12,12,12,12
450584,0,0,0,0,0,0,0,0,0,0
450585,11,11,11,11,11,11,11,11,11,11
450586,0,0,0,18,19,0,4,10,0,0
450587,0,0,0,0,0,0,0,0,0,0
450588,0,0,0,0,0,0,0,0,0,0
450589,0,0,0,0,4,0,0,0,0,0
450590,0,0,5,0,16,25,0,9,0,0
450591,24,24,24,24,24,24,24,24,24,24
450592,27,27,27,27,27,27,27,27,27,27
450593,10,0,0,0,0,0,0,0,0,8
450594,15,23,24,5,15,16,12,8,8,27
450595,0,0,0,0,0,0,0,0,0,0
450596,0,0,0,0,0,0,0,0,0,0
450597,0,0,13,0,0,26,0,4,0,0
450598,0,0,0,0,0,0,0,0,0,0
450599,0,0,0,0,0,0,0,12,0,0
450600,0,0,0,0,12,0,0,0,0,0
450601,23,10,25,26,17,22,19,25,12,15
450602,0,0,0,32,0,0,0,0,0,0
450603,0,0,0,0,0,0,0,0,0,0
450604,5,6,0,0,0,0,0,0,9,0
450605,14,14,14,14,14,14,14,14,14,14
450606,0,4,7,2,22,0,0,15,0,0
450607,17,17,17,17,17,17,17,17,17,17
450608,0,0,0,4,3,9,0,0,10,20
450609,21,0,12,18,10,15,6,16,13,22
450610,0,0,0,0,0,0,0,0,19,13
450611,22,22,22,22,22,22,22,22,22,22
450612,24,15,16,25,13,27,6,22,31,11
450613,1,1,1,1,1,1,1,1,1,1
450614,0,0,0,0,0,0,0,0,0,0
450615,0,0,0,0,0,0,0,0,0,0
450616,0,0,0,0,0,0,0,0,0,0
450617,0,0,0,0,0,0,0,0,0,0
450618,2,2,2,2,2,2,2,2,2,2
450619,0,0,0,0,0,0,0,0,0,0
450620,26,26,26,26,26,26,26,26,26,26
450621,8,9,0,29,0,0,21,0,0,0
450622,0,11,0,0,0,0,22,0,7,0
450623,0,0,0,0,0,26,0,0,0,0
450624,0,0,0,0,0,0,0,0,0,0
450625,0,0,0,0,0,0,0,0,0,0
450626,23,23,23,23,23,23,23,23,23,23
450627,0,0,0,0,0,0,0,0,0,0
450628,11,17,15,26,0,31,26,6,11,9
450629,17,17,17,17,17,17,17,17,17,17
450630,0,0,11,0,0,0,0,0,0,0
450631,0,0,0,0,0,0,0,0,0,0
450632,0,0,0,0,0,0,0,6,0,0
450633,25,25,25,25,25,25,25,25,25,25
450634,16,16,16,16,16,16,16,16,16,16
450635,0,0,0,0,4,0,0,0,0,0
450636,0,0,0,0,0,0,0,0,0,0
450637,0,0,0,0,10,17,0,0,0,11
450638,18,0,11,11,20,14,12,5,21,14
450639,0,0,0,0,0,0,0,0,0,0
450640,0,0,0,0,0,0,0,0,0,0
450641,29,29,29,29,29,29,29,29,29,29
450642,0,0,0,17,0,0,0,16,0,0
450643,18,18,18,18,18,18,18,18,18,18
450644,0,0,0,0,0,0,0,0,0,0
450645,0,0,0,0,0,0,0,0,0,0
450646,0,7,0,8,7,14,0,8,9,5
450647,0,17,0,0,14,0,0,23,0,0
450648,0,12,0,0,0,0,0,0,21,0
450649,14,13,8,14,5,10,11,24,7,9
450650,18,34,2,0,0,0,0,0,0,0
450651,12,7,10,11,3,13,7,15,14,18
450652,0,0,0,0,0,0,0,0,0,0
450653,0,5,0,0,12,13,0,0,0,0
450654,0,9,0,0,0,0,0,2,8,0
450655,0,0,11,0,0,12,23,13,0,0
450656,23,23,23,23,23,23,23,23,23,23
450657,0,0,0,0,0,0,0,0,0,0
450658,18,18,18,18,18,18,18,18,18,18
450659,0,0,0,0,0,0,0,0,0,0
450660,0,0,0,0,0,0,0,0,0,0
450661,25,25,25,25,25,25,25,25,25,25
450662,0,0,0,0,0,0,0,0,0,0
450663,29,29,29,29,29,29,29,29,29,29
450664,0,0,0,0,0,0,0,0,0,0
450665,0,0,0,0,0,0,0,0,0,0
450666,0,0,0,0,0,0,0,0,5,0
450667,0,0,0,0,0,0,0,0,0,0
450668,14,14,14,14,14,14,14,14,14,14
450669,1,1,1,1,1,1,1,1,1,8
450670,22,22,22,22,22,22,22,22,22,22
450671,7,7,7,7,7,7,7,7,7,7
450672,0,0,0,0,0,0,0,0,0,17
450673,0,0,0,0,0,0,0,0,0,0
450674,16,16,16,16,16,16,16,16,16,16
450675,23,5,15,14,7,9,15,11,18,10
450676,0,0,23,7,0,0,0,0,8,0
450677,0,0,0,0,0,0,0,0,0,0
450678,0,0,0,0,0,0,0,0,0,0
450679,6,18,16,8,13,14,9,23,6,30
450680,12,26,17,12,31,13,31,22,15,12
450681,11,11,11,11,11,11,11,11,11,11
450682,0,0,0,0,0,8,0,0,0,0
450683,14,0,6,0,0,0,0,0,3,0
450684,0,0,0,0,0,0,0,0,0,0
450685,0,16,0,19,0,0,0,0,0,14
450686,24,0,0,5,18,28,12,12,25,0
450687,10,10,10,10,10,10,10,10,10,10
450688,17,17,17,17,17,17,17,17,17,17
450689,23,0,22,0,14,0,35,11,0,0
450690,0,0,0,0,0,0,14,0,8,0
450691,0,8,10,0,13,10,3,0,20,0
450692,12,12,12,12,12,12,12,12,12,12
450693,4,4,4,4,4,4,4,4,4,4
450694,15,15,15,15,15,15,15,15,15,15
450695,0,0,0,26,2,0,22,0,0,19
450696,0,9,0,0,0,0,0,0,0,0
450697,0,26,16,16,11,13,34,0,18,12
450698,0,0,16,21,0,0,2,0,0,0
450699,24,24,35,36,19,26,17,38,18,8
450700,26,26,26,26,26,26,26,26,26,26
450701,14,0,10,0,0,0,28,0,15,12
450702,0,0,0,0,0,0,3,0,0,0
450703,9,9,9,9,9,9,9,9,9,9
450704,0,0,0,0,0,0,0,0,0,0
450705,0,0,0,0,0,0,0,0,0,0
450706,0,0,0,0,0,0,0,0,0,0
450707,16,0,0,0,0,0,0,0,0,0
450708,0,14,0,10,0,0,0,0,0,0
450709,14,14,14,14,14,14,14,14,14,14
450710,0,0,0,6,7,0,0,0,0,0
450711,8,8,8,8,8,8,8,8,8,8
450712,29,29,29,29,29,29,29,29,29,29
450713,27,0,14,18,0,0,14,25,12,15
450714,24,24,24,24,24,24,24,24,24,24
450715,0,0,0,0,0,0,0,0,0,0
450716,0,0,0,0,0,0,0,0,0,0
450717,12,30,20,26,16,10,24,8,11,11
450718,0,0,0,0,0,0,11,0,0,0
450719,27,20,33,0,0,12,0,0,20,25
450720,11,11,11,11,11,11,11,11,11,11
450721,0,0,0,0,0,0,0,0,0,0
450722,0,0,0,0,0,0,0,0,0,0
450723,7,0,0,0,0,7,0,0,0,23
450724,3,3,3,3,3,3,3,3,3,7
450725,0,7,0,0,0,0,0,0,0,0
450726,0,0,0,0,0,0,0,0,5,0
450728,15,15,15,15,15,15,15,15,15,15
450729,0,10,0,27,0,0,0,0,15,0
450730,0,16,21,17,4,0,0,0,23,13
450731,0,18,0,0,0,30,0,0,0,0
450732,0,0,9,0,0,0,0,0,0,0
450733,13,14,0,8,0,4,17,4,23,8
450734,0,0,0,0,0,0,0,0,0,0
450735,0,0,0,0,0,0,0,0,0,0
450736,0,11,0,10,0,18,0,0,0,14
450737,18,31,8,18,2,32,21,22,19,9
450738,0,0,0,0,0,0,0,0,0,0
450739,0,0,0,0,0,0,0,0,0,0
450740,24,22,32,0,16,23,25,15,30,0
450741,0,0,0,0,18,19,0,7,3,6
450742,1,1,1,1,1,1,1,1,21,1
450743,0,0,0,0,0,21,10,0,16,0
450744,23,23,23,23,23,23,23,23,23,23
450745,0,0,0,0,0,16,12,3,0,15
450746,0,0,0,0,0,0,0,0,0,0
450747,12,0,0,0,0,0,0,0,0,0
450748,0,0,0,0,20,0,0,17,0,0
450749,10,16,12,11,0,9,10,0,15,5
450750,0,0,23,12,0,18,23,0,0,10
450751,8,0,0,0,0,0,0,0,0,0
450752,0,0,0,0,9,0,0,0,0,0
450753,0,0,0,0,0,4,0,0,0,0
450754,0,0,4,8,0,6,0,0,15,12
450755,15,15,15,15,15,15,15,15,15,15
450756,0,0,21,0,4,8,0,12,0,8
450757,6,6,6,6,6,6,6,6,6,6
450758,25,9,17,19,10,19,17,18,7,24
450759,0,0,0,0,7,7,0,0,3,0
450760,0,0,0,0,0,0,0,0,0,0
450761,0,13,0,0,0,9,0,0,0,18
450762,0,0,0,0,0,0,0,0,0,0
450763,0,0,0,0,0,0,0,0,0,0
450764,0,0,0,0,11,0,0,0,0,0
450765,23,23,23,23,23,23,23,23,23,23
450766,0,0,0,0,0,0,0,0,0,0
450767,22,22,22,22,22,22,22,22,22,22
450768,19,19,19,19,19,19,19,19,19,19
450769,13,13,13,13,13,13,13,13,13,13
450770,0,0,0,0,0,0,0,0,0,5
450771,19,19,19,19,19,19,19,19,19,19
450772,10,0,0,0,0,0,0,0,11,0
450773,18,0,13,21,0,0,0,0,14,0
450774,15,0,0,0,0,0,16,0,0,0
450775,0,23,0,13,0,0,0,0,0,0
450776,7,24,24,5,4,0,6,18,13,0
450777,4,11,0,16,13,21,8,10,17,18
450778,0,0,0,0,13,0,0,0,0,0
450779,0,25,0,0,14,0,0,0,0,0
450780,0,0,0,0,0,0,0,0,0,29
450781,0,0,0,0,0,0,0,0,0,0
450782,14,14,14,14,14,14,14,14,14,14
450783,13,0,17,15,0,11,11,30,22,0
450784,17,11,0,0,0,0,0,0,0,0
450785,4,4,4,4,4,4,4,4,4,4
450786,0,0,18,18,21,4,14,13,0,0
450787,19,15,13,11,18,26,20,9,13,9
450788,0,0,0,0,0,0,0,0,0,0
450789,0,0,0,3,0,0,0,0,0,0
450790,18,22,19,8,31,16,23,20,22,13
450791,0,0,0,0,0,0,0,0,0,0
450792,27,27,27,27,27,27,27,27,27,27
450793,5,0,0,0,0,0,0,0,0,0
450794,15,15,15,15,15,15,15,15,15,15
450795,0,0,0,7,0,0,0,0,0,0
450796,24,0,0,11,21,0,11,0,0,0
450797,0,0,0,0,0,0,0,0,0,0
450798,0,0,0,0,0,0,0,0,0,0
450799,0,16,0,23,0,0,0,20,26,0
450800,16,0,0,0,9,0,21,0,0,0
450801,35,35,35,35,35,35,35,35,35,35
450802,0,0,0,0,0,0,0,33,0,0
450803,3,3,3,3,3,3,3,3,3,3
450804,10,30,6,0,20,13,0,10,0,0
450805,0,0,0,0,0,0,0,0,0,0
450806,0,0,0,0,0,0,0,0,0,0
450807,28,28,28,28,28,28,28,28,28,28
450808,31,31,31,31,31,31,31,31,31,31
450809,0,0,0,0,0,0,0,0,0,0
450810,0,5,0,0,18,0,0,0,0,0
450811,0,0,4,0,7,20,12,0,12,0
450812,23,18,9,14,20,11,19,16,14,19
450813,0,0,0,0,0,0,0,0,0,0
450814,22,29,7,21,38,44,12,26,25,35
450815,7,0,0,0,0,0,28,13,0,0
450816,6,6,6,6,6,6,6,6,6,6
450817,14,0,35,0,0,0,0,0,0,0
450818,0,0,6,23,0,0,0,0,0,0
450819,0,0,0,0,0,0,0,0,0,20
450820,0,0,15,15,34,0,0,13,0,12
450821,0,0,0,0,0,0,0,0,0,0
450822,0,12,0,0,0,0,26,0,0,0
450823,0,0,0,0,0,0,0,0,0,0
450824,0,0,0,0,0,0,0,0,0,0
450825,0,0,0,0,0,0,0,0,0,0
450826,0,0,0,0,0,0,0,0,0,0
450827,7,0,0,0,0,0,0,0,0,0
450828,13,20,13,13,13,13,13,13,13,13
450829,19,19,19,19,19,19,19,19,19,19
450830,5,0,7,0,19,0,0,0,0,0
450831,0,0,0,0,3,4,0,0,0,0
450832,0,8,0,9,0,0,4,0,0,11
450833,0,5,0,29,0,13,0,16,0,0
450834,21,4,12,15,12,20,13,10,19,20
450835,18,18,18,18,18,18,18,18,18,18
450836,20,20,20,20,20,23,20,20,20,20
450837,0,0,0,0,0,0,0,0,0,0
450838,0,0,16,0,0,3,0,0,12,0
450839,0,0,0,0,0,0,0,0,0,0
450840,0,0,0,0,0,11,0,0,0,0
450841,0,0,0,0,0,0,0,0,0,0
450843,14,19,8,28,13,17,12,30,16,15
450844,0,0,0,0,0,0,0,0,0,0
450845,0,0,0,0,0,0,0,0,0,0
450846,0,15,0,0,0,0,0,0,0,0
460001,0,0,0,0,0,0,0,0,0,0
460002,0,0,0,0,0,0,0,0,0,0
460003,25,25,25,25,25,25,25,25,25,25
460004,0,0,0,0,0,0,0,0,0,0
460005,11,11,11,11,11,11,11,11,11,11
460006,0,0,0,0,0,0,0,0,0,0
460007,3,3,3,3,3,3,3,3,3,3
460008,14,14,14,14,14,14,14,14,14,14
460009,0,0,0,0,0,0,0,0,0,0
460010,0,0,0,0,0,0,0,0,0,0
460011,0,11,0,0,0,0,0,0,0,0
460012,14,14,14,14,14,14,14,14,14,14
460013,13,13,13,13,13,13,13,13,13,13
460014,0,0,0,0,0,0,0,0,0,0
460015,0,0,0,0,0,0,0,0,0,0
460016,31,31,31,31,31,31,31,31,31,31
460017,0,0,0,0,0,0,0,0,0,0
460018,0,0,0,0,0,0,0,0,0,0
460019,11,11,11,11,11,11,11,11,11,11
460021,19,19,19,19,19,19,19,19,19,19
460022,0,0,0,0,0,0,0,0,0,0
460023,0,0,0,0,0,0,0,0,0,0
460024,0,0,0,0,0,0,0,0,0,0
460025,25,25,25,25,25,25,25,25,25,25
460026,19,19,19,19,19,19,19,19,19,19
460027,0,0,0,0,0,0,0,0,0,0
460028,0,0,0,0,0,0,0,0,0,0
460029,0,0,0,0,0,0,0,0,0,0
460030,0,0,0,0,0,0,0,0,0,0
460031,23,23,23,23,23,23,23,23,23,23
460032,15,15,15,15,15,15,15,15,15,15
460033,0,0,0,6,0,22,0,0,0,0
460034,0,0,0,0,0,0,0,0,0,0
460035,0,0,0,0,0,0,0,0,0,0
460036,13,13,13,13,13,13,13,13,13,13
460037,0,0,0,0,0,0,0,0,0,0
460038,31,31,31,31,31,31,31,31,31,31
460039,0,0,0,0,0,0,0,0,0,0
460040,15,15,15,15,15,15,15,15,15,15
460041,0,0,0,0,0,0,0,0,0,0
460042,0,0,0,0,0,0,0,0,0,0
460043,0,0,0,0,0,0,0,0,0,0
460044,0,0,0,0,0,0,0,0,0,0
460045,0,0,0,17,0,0,0,14,0,0
460046,0,0,0,0,0,0,0,0,0,0
460047,0,0,0,0,0,0,0,0,0,0
460048,0,11,0,21,0,0,0,0,0,0
460049,24,24,24,24,24,24,24,24,24,24
460050,0,0,0,0,0,0,0,0,0,0
460051,1,1,1,1,1,1,1,1,1,1
460052,0,0,0,0,0,0,0,0,0,0
460053,0,0,0,0,0,0,0,0,0,0
460054,0,0,0,0,9,0,0,0,0,0
460055,18,18,18,18,18,18,18,18,18,18
460056,0,0,0,0,0,0,0,0,0,0
460057,0,0,0,0,0,0,0,0,0,0
460058,0,0,0,26,0,0,0,0,0,5
460059,18,18,18,18,18,18,18,18,18,18
460060,0,0,0,0,0,0,0,0,0,0
460061,0,0,0,0,0,0,0,0,0,0
460062,0,0,0,0,0,0,0,0,0,0
460063,0,0,0,0,0,0,0,0,0,0
460064,9,0,0,0,0,0,0,0,0,0
460065,0,0,0,0,14,0,0,0,0,0
460066,5,5,5,5,5,5,5,5,5,5
460067,0,0,0,0,0,0,0,0,0,0
460068,0,0,0,0,0,0,0,0,0,0
460069,0,0,0,0,0,0,0,0,0,0
460070,0,0,0,0,0,0,0,0,0,0
460071,0,0,0,0,0,0,0,0,0,10
460072,0,0,0,0,0,0,0,0,0,0
460073,3,3,3,3,3,3,3,3,3,3
460074,0,0,16,0,0,7,0,0,0,0
460075,25,25,25,25,25,25,25,25,25,25
460076,22,22,22,22,22,22,22,22,22,22
460078,22,22,22,22,22,22,22,22,22,22
460079,11,11,11,11,11,11,11,11,11,11
460080,36,36,36,36,36,36,36,36,36,36
460081,3,3,3,3,3,3,3,3,3,3
460082,0,0,0,0,0,0,0,0,0,0
460083,2,2,2,2,2,2,2,2,2,2
460084,20,20,20,20,20,20,20,20,20,20
460085,28,28,28,28,28,28,28,28,28,28
460087,0,0,0,0,0,0,0,0,0,0
460088,17,17,17,17,17,17,17,17,17,17
460089,0,0,0,0,0,0,0,0,0,0
460090,35,35,35,35,35,35,35,35,35,35
460091,0,0,0,0,0,0,0,0,0,0
460092,0,0,0,0,0,0,0,0,0,0
460093,0,0,16,0,0,0,0,0,0,0
460094,0,0,0,0,0,0,0,0,0,0
460095,28,28,28,28,28,28,28,28,28,28
460096,25,25,25,25,25,25,25,25,25,25
460097,0,0,0,0,0,0,0,0,0,0
460098,0,0,0,0,0,0,0,0,0,0
460099,0,0,0,0,0,0,0,0,0,0
460100,0,0,0,0,0,0,0,0,0,0
460101,0,0,0,0,0,0,0,0,0,0
460102,0,0,0,0,0,0,0,0,0,0
460103,19,19,19,19,19,19,19,19,19,19
460104,0,0,0,0,0,0,0,0,0,0
460105,0,0,0,0,3,0,0,0,0,0
460107,15,15,15,15,15,15,15,15,15,15
460109,13,13,13,13,13,13,13,13,13,13
460110,23,23,23,23,23,23,23,23,23,23
460111,0,0,0,0,0,0,0,0,0,0
470001,10,10,10,10,10,10,10,10,10,10
470002,24,0,0,18,9,15,7,4,8,12
470003,0,0,0,0,0,0,0,0,0,0
470004,0,0,0,0,0,0,0,0,0,0
470005,0,0,0,0,0,0,0,0,0,0
470006,5,5,5,5,5,5,5,5,5,5
470007,0,0,0,0,0,0,0,0,0,0
470008,0,0,0,0,0,0,0,0,0,0
470009,21,15,15,11,3,9,18,14,10,21
470010,0,0,0,0,0,0,0,0,0,0
470011,27,27,27,27,27,27,27,27,27,27
470012,0,0,0,0,0,0,0,0,0,0
470013,0,0,0,0,0,0,0,0,0,0
470014,20,18,15,19,14,26,16,32,36,27
470015,0,0,0,0,0,0,0,0,0,0
470016,0,0,0,0,0,0,0,0,0,0
470017,0,0,0,0,0,0,0,0,0,0
470018,0,0,8,0,0,15,0,0,0,0
470019,7,7,7,7,7,7,7,7,7,7
470021,0,0,0,0,0,0,0,0,0,0
470022,0,0,0,0,0,0,0,0,0,9
470023,0,0,0,0,0,43,0,0,0,0
470024,0,0,0,0,0,0,0,0,0,0
470025,0,0,0,0,0,0,0,0,0,0
470026,10,10,10,10,10,10,10,10,10,10
470027,0,0,0,0,0,0,0,0,0,0
470028,18,0,0,23,0,0,0,0,15,20
470029,0,0,0,0,0,0,0,0,0,0
470030,0,0,0,0,0,0,0,0,0,0
470031,0,0,0,0,0,0,0,0,0,0
470032,19,19,19,19,19,19,19,19,19,19
470033,0,0,0,0,0,0,0,0,0,0
470034,0,0,0,0,0,0,0,0,0,0
470035,29,29,29,29,29,29,29,29,29,29
470036,0,0,0,12,0,0,0,0,0,0
470037,0,0,0,0,0,0,0,0,0,0
470038,22,22,22,22,22,22,22,22,22,22
470039,0,0,0,0,0,0,0,0,0,0
470040,0,0,0,0,0,0,0,0,0,0
470041,0,0,0,0,0,0,0,0,0,0
470042,0,0,14,0,0,0,0,14,0,0
470043,16,16,16,16,16,16,16,16,16,16
470045,0,0,0,0,0,0,0,0,0,0
470046,24,24,24,24,24,24,24,24,24,24
470047,0,0,0,0,0,0,0,0,0,0
470048,0,0,0,0,0,0,0,0,0,0
470049,0,0,0,0,0,0,0,0,0,19
470050,0,0,0,0,0,0,0,0,0,0
470051,10,10,10,10,10,10,10,10,10,10
470052,14,11,17,19,10,14,14,14,9,0
470053,21,21,24,21,21,21,21,21,21,21
470054,25,25,25,25,25,25,25,25,25,25
470055,0,0,0,0,0,0,0,0,0,0
470056,24,22,17,20,20,19,0,19,0,23
470057,26,26,26,26,26,26,26,26,26,26
470058,27,27,27,27,27,27,27,27,27,27
470059,0,0,0,0,0,0,0,0,0,0
470060,0,0,0,0,0,0,0,0,0,0
470061,48,0,0,0,5,0,0,0,0,0
470062,22,22,22,22,22,22,22,22,22,22
470063,0,0,0,0,0,0,0,0,0,0
470064,0,0,0,0,0,0,0,0,0,0
470065,0,0,0,0,0,0,0,0,0,0
470066,0,0,0,0,0,0,0,0,0,0
470067,11,11,27,11,11,11,11,11,11,11
470068,0,0,0,0,0,0,0,0,0,0
470069,0,0,0,0,0,0,0,0,0,0
470070,24,24,24,24,24,24,24,24,24,24
470071,0,0,0,0,0,0,0,0,0,0
470072,21,28,30,5,16,11,15,17,31,21
470073,0,14,24,16,54,19,21,13,21,18
470074,3,3,3,3,3,3,3,3,3,3
470075,0,0,0,0,0,0,0,0,0,0
470076,0,0,0,0,0,0,0,0,0,0
470077,0,0,0,0,0,0,0,0,0,0
470078,0,0,0,0,0,0,0,6,0,0
470079,22,22,22,22,22,22,22,22,22,22
470081,0,0,14,0,0,0,0,0,0,0
470082,16,16,16,16,16,16,16,16,16,16
470083,27,27,27,27,27,27,27,27,27,27
470084,0,0,0,0,0,0,0,0,0,0
470085,16,16,16,16,16,16,16,16,16,16
470086,28,28,28,28,28,28,28,28,28,28
470087,0,0,0,0,0,0,0,0,0,0
470088,0,0,0,0,0,0,0,0,22,0
470089,0,0,0,0,0,0,0,0,0,0
470090,12,12,12,12,12,12,12,12,12,12
470091,0,0,0,14,0,0,0,0,16,0
470092,0,0,0,0,0,0,0,0,0,0
470093,0,0,0,0,0,13,0,0,0,0
470094,0,0,0,0,0,0,0,0,0,0
470095,12,12,12,12,12,12,12,12,12,12
470096,0,0,0,0,0,0,0,0,0,0
470097,0,0,0,0,0,0,0,0,0,0
470098,13,13,13,13,13,13,13,13,13,13
470099,8,8,8,8,8,8,8,8,8,8
470100,0,0,0,0,0,0,0,0,0,0
470101,0,0,0,0,0,0,0,0,0,0
470102,0,0,0,0,0,0,0,0,0,0
470103,0,0,0,0,0,0,0,0,0,0
470104,21,21,21,21,21,21,21,21,21,21
470105,8,8,8,8,8,8,8,8,8,8
470106,0,0,0,0,0,0,0,0,25,0
470107,20,0,19,21,24,14,4,9,6,21
470109,16,0,0,12,16,12,18,0,22,24
470110,0,0,0,0,0,0,7,0,0,0
470111,12,12,12,12,12,12,12,12,12,12
470112,12,0,17,0,18,0,18,0,0,0
470113,0,0,0,0,0,0,0,0,0,0
470114,24,24,24,24,24,24,24,24,24,24
470115,0,0,0,0,0,0,0,0,0,0
470116,0,0,0,0,0,0,0,0,0,0
470117,0,0,33,6,23,20,27,8,10,9
470118,0,0,0,0,0,0,0,0,0,0
470119,18,15,16,23,10,23,17,28,9,21
470120,0,0,0,0,0,0,0,0,0,0
470121,0,0,0,0,0,0,0,0,0,0
470122,19,19,19,19,19,19,19,19,19,19
470123,0,0,0,0,0,0,0,0,0,0
470124,0,6,0,0,0,0,0,0,0,0
470125,12,12,12,12,12,12,12,12,12,12
470126,0,0,0,0,0,0,0,0,0,0
470127,0,0,0,0,0,0,0,0,0,0
470128,0,0,0,0,0,0,0,0,0,0
470129,0,0,0,0,0,0,0,0,0,0
470130,0,0,0,0,0,0,0,0,0,0
470131,0,0,0,0,0,0,0,0,0,0
470132,17,17,17,17,17,17,17,17,17,17
470133,0,0,0,0,0,0,0,0,0,0
470134,0,16,0,0,0,0,0,0,0,0
470135,0,0,0,0,0,0,0,0,0,0
470136,0,0,0,0,0,0,0,0,0,0
470137,0,0,0,0,0,0,0,0,0,0
470138,20,30,20,15,16,21,11,18,21,5
470139,0,0,0,0,0,0,0,0,0,0
470140,0,0,0,0,0,0,0,0,2,0
470141,0,0,3,0,0,0,0,0,0,0
470142,0,0,0,0,13,0,0,0,0,0
470143,0,0,0,0,0,0,0,0,0,0
470145,0,0,0,0,0,0,0,0,0,0
470146,0,0,0,0,0,0,0,0,0,0
470147,0,0,0,0,0,0,0,0,0,0
470148,0,0,0,0,0,0,0,0,0,0
470149,0,0,0,0,0,0,23,0,10,0
470150,0,0,35,17,0,0,0,0,0,0
470151,16,27,28,27,21,20,31,29,22,23
470152,21,21,21,21,21,21,21,21,21,21
470153,0,0,0,0,0,0,0,0,0,0
470154,0,0,0,0,0,0,0,0,0,0
470155,0,0,0,0,8,0,0,0,0,0
470156,7,0,0,0,0,0,0,0,0,0
470157,0,0,0,0,0,0,0,0,0,0
470158,35,35,35,35,35,35,35,35,35,35
470159,3,0,0,0,13,0,10,0,0,0
470160,0,16,0,0,0,0,0,0,0,0
470161,0,0,0,0,0,0,0,0,0,0
470162,5,0,0,14,0,14,5,0,9,0
470163,0,0,0,0,0,0,0,0,0,0
470164,0,42,0,0,0,0,0,8,0,0
470165,0,0,0,0,0,0,0,0,0,0
470166,0,0,0,0,0,0,0,0,0,0
470167,19,0,25,0,21,20,19,0,7,24
470168,0,0,0,0,0,0,0,0,0,0
470169,14,0,0,0,0,13,0,21,0,0
470171,0,0,0,0,0,0,0,0,0,0
470172,0,0,0,0,0,9,0,0,0,0
470173,40,0,0,25,0,0,0,12,10,24
470174,14,14,14,14,14,14,14,14,14,14
470175,0,0,0,0,0,0,0,0,0,0
470176,0,0,0,0,0,0,0,0,0,0
470177,0,0,0,0,5,0,26,3,0,0
470178,0,0,0,0,0,0,0,0,0,0
470179,0,0,0,0,0,0,0,0,0,0
470180,0,0,0,0,0,0,0,0,0,0
470181,22,0,0,12,0,7,6,0,8,0
470182,0,0,0,0,0,0,0,0,0,0
470183,0,0,0,0,0,0,0,0,0,0
470184,32,18,2,26,15,15,33,15,27,42
470185,10,10,10,10,10,10,10,10,10,10
470186,0,0,0,0,0,0,0,0,0,0
470187,0,0,0,0,0,0,0,0,0,0
470188,0,0,0,0,0,0,0,0,0,0
470189,24,24,24,24,24,24,24,24,24,24
470190,0,0,0,0,0,0,0,0,0,0
470191,0,0,0,0,0,0,0,0,0,0
470192,22,0,18,0,15,0,0,17,16,0
470193,14,14,14,14,14,14,14,14,14,14
470194,0,0,0,0,0,0,0,0,0,0
470195,36,36,36,36,36,36,36,36,36,36
470196,0,0,0,0,0,0,0,0,0,0
470197,0,0,0,0,0,0,0,0,0,0
470198,0,0,0,0,0,0,0,0,0,0
470199,15,0,0,0,0,0,0,0,0,0
470200,31,31,31,31,31,31,31,31,31,31
470201,28,28,28,28,28,28,28,28,28,28
470202,0,0,0,0,0,0,0,0,0,0
470203,26,26,26,26,26,26,26,26,26,26
470204,5,5,5,5,5,5,5,5,5,5
470205,19,19,19,19,19,19,19,19,19,19
470206,17,17,17,17,17,17,17,17,17,17
470207,0,0,0,0,0,0,0,0,0,0
470208,28,28,28,28,28,28,28,28,28,28
470209,0,0,0,0,0,0,0,0,0,0
