ST_CASE,PERSONS,COUNTY,CITY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,ROAD_FNC,ROUTE,TWAY_ID,TWAY_ID2,LATITUDE,LONGITUD,TYP_INT,WEATHER1,WEATHER2,WEATHER,CF1,CF2,CF3,FATALS
480907,6,423,0,12,4,2014,7,16,35,1,1,I-20,,32.44159444,-95.0734,1,1,0,1,19,0,0,2
480908,12,481,7410,12,4,2014,7,21,52,2,2,US-59,,29.36523611,-96.0926,1,10,0,10,0,0,0,1
480909,2,39,0,13,4,2014,1,1,13,6,4,CR-185,,29.3825,-95.2832,1,1,0,1,0,0,0,1
480910,2,469,0,17,4,2014,5,20,45,2,2,US-59,,28.74285556,-97.1208,1,10,0,10,0,0,0,1
480911,6,201,0,18,4,2014,6,17,41,2,2,US-290/SR-6 NORTHWEST FWY,,29.99641944,-95.7629,1,1,0,1,0,0,0,1
480912,1,309,0,18,4,2014,6,12,40,11,1,I-35,,31.63565278,-97.0957,1,1,0,1,0,0,0,1
480913,1,5,0,19,4,2014,7,22,30,2,2,US-69,,31.19189167,-94.4575,1,1,0,1,0,0,0,1
480914,2,73,0,19,4,2014,7,19,30,4,3,SR-110,,32.10431111,-95.1156,1,1,0,1,0,0,0,1
480915,6,201,0,20,4,2014,1,15,35,12,7,SL8 SAM HOUSTON PKWY,,29.59818056,-95.3751,1,1,0,1,0,0,0,1
480916,1,401,0,20,4,2014,1,12,45,6,4,CR-3271,,31.86302222,-94.7015,1,1,0,1,0,0,0,1
480917,2,23,0,21,4,2014,2,14,10,2,2,US-82/SR-114,,33.60816944,-99.3758,1,1,0,1,0,0,0,1
480918,2,113,2800,24,4,2014,5,19,32,16,5,WILDLIFE BLVD,,32.77762222,-97.0068,1,1,0,1,0,0,0,2
480919,2,361,0,24,4,2014,5,5,52,3,3,SR-62/73 DORMAN RD,,30.08083889,-93.8218,1,1,0,1,14,0,0,1
480920,1,113,1730,25,4,2014,6,20,34,11,7,I-35E R L THORNTON FWY,,32.64257222,-96.8226,1,1,0,1,0,0,0,1
480921,2,201,0,25,4,2014,6,12,0,12,2,US-90/CROSBY FWY,,29.83528889,-95.1699,1,1,0,1,0,0,0,1
480922,2,221,0,25,4,2014,6,6,10,5,8,FM 1189/BROCK HWY,,32.53236111,-98.031,1,1,0,1,0,0,0,1
480923,2,323,0,25,4,2014,6,17,18,4,8,FM 481,,28.97186111,-100.219,1,1,0,1,0,0,0,1
480924,1,383,0,25,4,2014,6,5,19,3,2,US-67/2ND ST,,31.16505,-101.34,1,1,0,1,0,0,0,1
480925,6,201,3280,26,4,2014,7,2,30,11,1,I-45/GULF FWY,,29.71421389,-95.3142,1,10,0,10,19,0,0,1
480926,2,453,330,26,4,2014,7,1,12,11,7,I-35,8TH ST,30.26742778,-97.7336,2,1,0,1,0,0,0,1
480927,1,113,1730,27,4,2014,1,5,42,11,1,I-35E/STEMMONS FWY,,32.81630278,-96.8676,1,10,0,10,0,0,0,1
480928,2,161,0,27,4,2014,1,19,0,4,8,FM 80/HOUSTON AVE,,31.86966944,-96.3223,1,1,0,1,0,0,0,1
480929,2,187,0,27,4,2014,1,3,0,6,4,CR-SCHWAB RD,,29.55823056,-98.1016,1,1,0,1,0,0,0,1
480930,5,339,0,27,4,2014,1,1,3,2,3,SR-105,NAVAJO ST,30.36205,-95.6062,3,10,0,10,0,0,0,1
480931,2,381,0,27,4,2014,1,19,25,4,8,FM2186 HOLLYWOOD RD,,35.11735278,-102.008,1,6,1,6,0,0,0,1
480932,2,401,0,27,4,2014,1,15,17,2,2,US-259,CR-103 CAMERON RD,32.23656944,-94.8527,1,1,0,1,0,0,0,1
480933,1,453,0,27,4,2014,1,19,8,15,8,RM2769 VOLENTE RD,,30.44591389,-97.8609,1,1,0,1,0,0,0,1
480934,3,467,0,27,4,2014,1,13,3,14,8,FM1504,,32.62378333,-95.9312,1,10,0,10,0,0,0,1
480935,4,469,0,27,4,2014,1,22,15,2,2,US-59,BECK RD,28.86698611,-96.8627,3,10,0,10,14,0,0,1
480936,2,201,3280,28,4,2014,2,17,45,16,5,LAWNDALE ST,EVERGREEN DR,29.71660556,-95.2903,2,1,0,1,0,0,0,1
480937,3,5,4160,29,4,2014,3,21,12,13,2,US-69 ELLEN TROUT DR,FM2251 SAYERS ST,31.37180278,-94.7338,2,1,0,1,0,0,0,1
480938,1,201,0,29,4,2014,3,22,47,6,4,CR-MARKET ST,,29.782875,-95.1026,1,1,0,1,0,0,0,1
480939,1,235,0,29,4,2014,3,22,49,4,3,SR-163,,31.40423056,-101.09700000000001,1,10,0,10,0,0,0,1
480940,2,367,7280,29,4,2014,3,2,30,11,1,I-20,,32.73334167,-97.774,1,1,0,1,0,0,0,1
480941,4,29,6090,30,4,2014,4,19,54,13,8,FM 3487/CULEBRA,,29.47887222,-98.6648,1,10,0,10,0,0,0,1
480942,2,201,0,30,4,2014,4,0,29,6,4,CR-FARRELL RD,,29.97830556,-95.3901,1,1,0,1,0,0,0,1
480943,1,223,0,30,4,2014,4,20,45,3,3,SR-11,,33.05380278,-95.4665,1,1,0,1,0,0,0,1
480944,3,81,0,3,4,2014,5,15,45,3,3,SR-158,,31.90436111,-100.631,1,1,0,1,0,0,0,1
480945,1,215,1970,3,4,2014,5,20,46,15,8,FM 493/SALINAS BLVD,,26.11262222,-98.0537,1,1,0,1,0,0,0,1
480946,1,201,3280,18,4,2014,6,21,0,11,7,I-45/GULF FWY,ALMEDA GENOA RD,29.62778611,-95.2282,2,1,0,1,0,0,0,1
480947,1,29,9997,25,4,2014,6,6,5,11,1,I-10 RAMP,,29.47599167,-98.258,1,2,0,2,14,0,0,1
480948,1,113,2800,26,4,2014,7,2,3,11,1,I-30,,32.75856389,-96.9935,1,1,0,1,19,15,23,1
480949,1,141,0,26,4,2014,7,17,12,6,5,FLAGER ST,,31.84446389,-106.199,1,6,0,6,0,0,0,1
480950,5,439,4965,26,4,2014,7,13,52,13,3,SR-26/GRAPEVINE HWY,SCRUGGS DR,32.81838611,-97.235,3,1,0,1,0,0,0,1
480951,7,123,0,28,4,2014,2,16,23,2,2,US-183,,29.2959,-97.2931,1,1,0,1,0,0,0,2
480952,3,29,6090,29,4,2014,3,13,40,11,1,I-410,,29.38419444,-98.3908,1,1,0,1,27,0,0,1
480953,6,289,0,29,4,2014,3,20,5,3,3,SR-7,,31.27909722,-95.9121,1,1,0,1,14,0,0,1
480954,1,141,0,30,4,2014,4,2,14,4,8,FM258 SOCORRO RD,,31.53031111,-106.199,1,1,0,1,0,0,0,1
480955,2,157,3280,30,4,2014,4,12,45,14,8,FM2234 MCHARD RD,,29.580075,-95.5146,1,1,0,1,0,0,0,1
480956,2,121,4007,5,4,2014,7,0,47,2,2,US-380 UNIVERSITY DR,,33.22054167,-96.9272,1,10,0,10,19,0,0,1
480957,4,121,3960,13,4,2014,1,9,27,14,8,FM3040 ROUND GROVE RD,BS121H RAMP,33.00361944,-96.9949,2,2,0,2,0,0,0,1
480958,2,481,7410,16,4,2014,4,21,50,2,2,US-59,CR-224,29.35495278,-96.1075,2,1,0,1,0,0,0,1
480959,1,453,330,18,4,2014,6,9,49,12,2,US-183 RESEARCH BLVD,,30.347425,-97.7124,1,10,0,10,24,0,0,1
480960,1,201,3280,28,4,2014,2,14,40,11,7,I-45 NORTH FWY,,29.78663611,-95.3701,1,1,0,1,0,0,0,1
480961,33,479,0,20,4,2014,1,7,15,1,1,I-35,,27.90310833,-99.3949,1,2,0,2,0,0,0,2
480962,4,83,1430,27,4,2014,1,11,21,13,2,US-84/283 COLORADO ST,,31.83769167,-99.4221,1,1,0,1,0,0,0,1
480963,3,135,5030,29,4,2014,3,13,40,16,5,UNIVERSITY BLVD,WINDSOR DR,31.87313889,-102.359,2,1,0,1,0,0,0,1
480964,1,331,0,29,4,2014,3,14,32,4,8,FM485,,30.91552778,-96.9309,1,1,0,1,0,0,0,1
480965,2,461,0,30,4,2014,4,22,52,3,2,US-67,,31.23191111,-101.86,1,1,0,1,0,0,0,1
480966,2,141,2190,12,2,2014,4,9,13,16,5,DELTA DR,,31.75985833,-106.40899999999999,1,1,0,1,0,0,0,1
480967,4,113,1730,13,3,2014,5,23,33,11,1,I-35E/US-67 RL THORNTON FWY,,32.75953611,-96.8094,1,10,0,10,0,0,0,1
480968,4,239,2120,21,3,2014,6,16,30,2,2,US-59 MAIN ST,,28.98242222,-96.6605,1,1,0,1,0,0,0,1
480969,1,215,3165,27,3,2014,5,21,44,13,8,SP281 COMA AVE,1ST ST,26.10765833,-98.26,2,1,0,1,0,0,0,1
480970,3,13,5400,1,4,2014,3,13,0,13,3,SR-97 OAKLAWN DR,,28.95476944,-98.4946,1,1,0,1,0,0,0,1
480971,4,141,2190,3,4,2014,5,1,33,12,2,US-54 PATRIOT FWY,,31.85860556,-106.44,1,1,0,1,0,0,0,1
480972,2,53,0,20,4,2014,1,19,5,6,4,CR-123,CR-120 FAIRLAND RD,30.64336944,-98.3419,3,1,0,1,0,0,0,1
480973,2,339,0,21,4,2014,2,22,15,6,4,CR-WHITE OAK ORCHARD,CR-HILL TOP,30.31755833,-95.303,2,1,0,1,0,0,0,1
480974,1,181,6350,22,4,2014,3,23,24,12,2,US-75,,33.68070278,-96.6079,1,1,0,1,0,0,0,1
480976,4,181,6501,25,4,2014,6,7,14,2,3,SR-289,,33.60405833,-96.6996,1,1,0,1,0,0,0,1
480977,1,85,4230,26,4,2014,7,16,25,16,5,HARDIN BLVD,,33.19898056,-96.6658,1,1,0,1,0,0,0,1
480978,3,113,4530,26,4,2014,7,21,24,16,5,GALLOWAY AVE,,32.80243333,-96.6111,1,1,0,1,0,0,0,1
480979,1,339,0,26,4,2014,7,2,4,6,4,CR-DECKER WOODS DR,,30.16123611,-95.6351,1,10,0,10,0,0,0,1
480980,5,497,0,26,4,2014,7,17,50,2,2,US-81,,33.18373333,-97.5504,1,1,0,1,0,0,0,4
480981,3,29,6090,1,5,2014,5,22,48,16,5,SOUTHCROSS BLVD,,29.3754,-98.4523,1,1,0,1,0,0,0,1
480982,1,67,0,1,5,2014,5,10,11,2,2,US-59,,33.06237778,-94.2672,1,1,0,1,0,0,0,1
480983,2,113,1730,1,5,2014,5,0,55,16,5,ARAPAHO RD,,32.96206667,-96.7794,1,1,0,1,0,0,0,1
480984,2,121,4007,1,5,2014,5,15,28,2,2,US-380,,33.22098889,-96.9342,1,1,0,1,0,0,0,1
480985,2,173,0,1,5,2014,5,6,40,4,8,RM 2401,FM 1357,31.65511389,-101.741,2,1,0,1,0,0,0,1
480986,5,229,0,1,5,2014,5,6,40,1,1,I-10,,31.18518056,-105.402,1,10,0,10,0,0,0,3
480987,2,257,0,1,5,2014,5,11,38,4,3,SR-274,,32.37282222,-96.2405,1,1,0,1,0,0,0,2
480989,8,27,6810,2,5,2014,6,21,53,14,3,SR-36,,31.1547,-97.4198,1,1,0,1,0,0,0,2
480990,2,29,0,2,5,2014,6,20,50,4,2,US-281,,29.14183611,-98.484,1,1,0,1,0,0,0,1
480991,4,41,0,2,5,2014,6,18,48,2,3,SR-6,,30.52785,-96.2246,1,1,0,1,0,0,0,1
480992,1,113,1730,2,5,2014,6,22,55,16,5,MARSALIS AVE,,32.70973333,-96.8147,1,1,0,1,0,0,0,1
480993,4,113,4530,2,5,2014,6,3,39,11,1,I-30/RL THORNTON FWY,,32.81709722,-96.6397,1,1,0,1,0,0,0,1
480994,3,115,0,2,5,2014,6,14,15,2,3,SR-137,FM 1064/CR-11,32.82786944,-102.029,2,1,0,1,0,0,0,1
480995,4,157,0,2,5,2014,6,16,45,4,8,FM 762/TADPOLE RD,,29.40453056,-95.65299999999999,1,1,0,1,0,0,0,2
480996,4,167,6860,2,5,2014,6,21,30,12,8,FM 1764/PALMER HWY,,29.395225,-94.9478,1,1,0,1,0,0,0,1
480997,5,201,0,2,5,2014,6,21,55,13,8,FM 1960,,30.00711389,-95.3189,1,10,0,10,0,0,0,1
480998,2,201,3280,2,5,2014,6,19,35,12,7,SL-8/SOUTH SAM HOUSTON PKWY,,29.59983333,-95.3215,1,1,0,1,0,0,0,1
480999,1,409,0,2,5,2014,6,0,36,2,2,US-77,,28.06751944,-97.4903,1,10,0,10,3,0,0,1
481000,1,123,0,18,3,2014,3,3,36,4,8,BU 77Q/HUCK ST,,29.27653611,-97.1633,1,1,0,1,0,0,0,1
481001,3,453,330,2,5,2014,6,10,49,16,5,BARTON HILLS DR,,30.25666944,-97.7817,1,1,0,1,0,0,0,2
481002,4,29,0,3,5,2014,7,0,25,6,4,CR-ELLISON DR,,29.40912778,-98.6777,1,1,0,1,20,0,0,1
481003,1,29,6090,3,5,2014,7,0,42,16,5,COMMERCE ST,,29.42815278,-98.5277,1,1,0,1,0,0,0,1
481004,5,73,6040,3,5,2014,7,19,38,13,2,US-69/DICKINSON DR,BONNER ST,31.79640833,-95.1411,2,1,0,1,0,0,0,1
481005,3,109,0,3,5,2014,7,12,7,1,1,I-10,,31.06993056,-104.37299999999999,1,1,0,1,0,0,0,2
481006,1,157,0,3,5,2014,7,15,31,4,8,FM 360,,29.46806111,-95.9208,1,1,0,1,0,0,0,1
481007,1,201,0,3,5,2014,7,18,29,11,2,US-59/EASTEX FWY,,29.93063889,-95.2993,1,1,0,1,0,0,0,1
481008,4,209,0,3,5,2014,7,10,33,3,8,RM 32,,29.93955,-98.1056,1,1,0,1,0,0,0,1
481009,1,243,0,3,5,2014,7,13,0,4,3,SR-118,,30.70408056,-104.11399999999999,1,1,0,1,0,0,0,1
481010,1,343,0,3,5,2014,7,12,12,3,3,SR-49,,33.08042222,-94.7892,1,1,0,1,0,0,0,1
481011,1,439,2450,3,5,2014,7,2,18,11,1,I-820 EAST LOOP,,32.67743611,-97.2405,1,1,0,1,0,0,0,1
481012,4,457,0,3,5,2014,7,14,29,4,8,FM 92,,30.58313611,-94.1761,1,1,0,1,0,0,0,1
481013,1,29,6090,4,5,2014,1,7,20,16,5,OLD HWY 90,,29.43107778,-98.5626,1,1,0,1,0,0,0,1
481014,2,161,0,4,5,2014,1,21,33,4,3,SR-179,,31.61200833,-96.2102,1,10,0,10,0,0,0,1
481015,1,201,3280,4,5,2014,1,20,14,16,5,LENORE,,29.67825278,-95.2611,1,1,0,1,0,0,0,1
481016,1,257,0,4,5,2014,1,7,5,4,8,FM 2728,,32.66726944,-96.2123,1,1,0,1,0,0,0,1
481017,2,349,0,4,5,2014,1,9,30,6,4,CR-220,,32.09693889,-96.2271,1,1,0,1,0,0,0,2
481018,1,361,5100,4,5,2014,1,14,7,15,8,FM 1130,,30.17889444,-93.8008,1,1,0,1,0,0,0,1
481019,1,85,5730,5,5,2014,2,23,30,16,5,LOOKOUT DR,PRAIRIE CREEK DR,32.986999999999995,-96.7188,3,1,0,1,0,0,0,1
481020,1,181,0,5,5,2014,2,15,4,4,8,FM 902,,33.53522778,-96.8439,1,1,0,1,0,0,0,1
481021,1,245,0,5,5,2014,2,4,13,13,3,SR-87 GULFWAY DR,,29.9343,-93.898,1,1,0,1,0,0,0,1
481022,4,303,0,5,5,2014,2,3,46,2,2,US-87,FM 41,33.41439722,-101.825,2,1,0,1,0,0,0,3
481023,2,329,0,5,5,2014,2,22,0,2,3,SR-158,,32.00623056,-102.193,1,1,0,1,0,0,0,1
481024,3,331,0,5,5,2014,2,21,29,2,3,SR-36,,30.64691667,-96.807,1,1,0,1,0,0,0,1
481025,2,339,7500,5,5,2014,2,15,37,4,3,SR-75,,30.45998056,-95.491,1,1,0,1,0,0,0,1
481026,3,407,0,5,5,2014,2,11,4,3,3,SR-150,LEWIS LN,30.52549444,-95.3288,2,1,0,1,0,0,0,1
481027,1,439,2450,5,5,2014,2,10,43,11,1,I-820 EAST LOOP,,32.74627222,-97.2219,1,1,0,1,0,0,0,1
481028,1,113,1730,6,5,2014,3,0,40,16,5,CREST RIDGE DR,,32.83030556,-96.6691,1,1,0,1,0,0,0,1
481030,1,399,0,6,5,2014,3,13,30,4,3,SR-153,,32.05048333,-100.113,1,1,0,1,0,0,0,1
481031,3,439,260,6,5,2014,3,9,59,16,5,WINTER PASS TRL,,32.63599167,-97.0808,1,1,0,1,0,0,0,1
481032,2,439,2450,6,5,2014,3,0,50,16,5,DIAMONDBACK LN,SENDRA RANCH BLVD,32.98339167,-97.3804,2,1,0,1,0,0,0,1
481033,1,471,0,6,5,2014,3,2,31,3,3,SR-30,,30.68450278,-95.7289,1,1,0,1,0,0,0,1
481034,2,79,0,7,5,2014,4,20,55,4,3,SR-114 LEVELLAND HWY,,33.63010556,-102.64399999999999,1,1,0,1,0,0,0,1
481035,3,113,2590,7,5,2014,4,6,19,16,5,NORTHWEST HWY,TOWNGATE BLVD,32.86411944,-96.6579,3,1,0,1,0,0,0,1
481036,2,151,0,7,5,2014,4,17,50,5,8,FM608,,32.563775,-100.557,1,10,0,10,0,0,0,2
481037,1,177,2720,7,5,2014,4,11,43,14,8,SS146 ST LOUIS ST,,29.51066389,-97.4222,1,1,0,1,0,0,0,1
481038,1,201,0,7,5,2014,4,22,30,6,4,CR-VARNELL ST,CR-NORTHINGTON DR,29.89382778,-95.3062,3,8,0,8,0,0,0,1
481039,1,201,3280,7,5,2014,4,23,0,13,8,FM1093 WESTHEIMER RD,,29.73696111,-95.5566,1,2,0,2,0,0,0,1
481040,1,361,885,7,5,2014,4,2,40,2,3,SR-73/87 TEXAS AVE,,30.01202778,-93.8553,1,1,0,1,0,0,0,1
481042,2,27,6810,8,5,2014,5,10,28,13,7,US-190/HK DODGEN LOOP,SR-95,31.05473889,-97.3307,2,10,0,10,0,0,0,1
481043,2,29,6090,8,5,2014,5,1,32,11,1,I-35N,,29.49850556,-98.4003,1,1,0,1,3,0,0,1
481044,1,55,0,8,5,2014,5,19,29,6,4,CR-SANDHILL RD,,29.83531111,-97.4878,1,1,0,1,0,0,0,1
481045,2,113,1730,8,5,2014,5,8,42,16,5,ROYAL LN,,32.89504167,-96.8624,1,2,0,2,0,0,0,1
481046,1,113,1730,8,5,2014,5,13,30,14,3,SR-78/GARLAND RD,,32.84149722,-96.6927,1,2,0,2,0,0,0,1
481047,3,291,1770,8,5,2014,5,16,24,13,3,SR-321/CLEVELAND ST,,30.05311667,-94.8961,1,10,0,10,0,0,0,1
481048,5,339,1510,8,5,2014,5,4,58,11,1,I-45,,30.39020833,-95.4867,1,1,0,1,0,0,0,1
481049,3,365,0,8,5,2014,5,13,38,4,8,FM 31,,32.27686944,-94.1621,1,2,0,2,0,0,0,2
481050,3,19,0,9,5,2014,6,21,30,3,3,SR-173,,29.76613056,-99.0581,1,10,0,10,0,0,0,2
481051,2,211,0,10,5,2014,7,16,37,2,2,US-60,,35.99320278,-100.306,1,1,0,1,0,0,0,1
481052,1,241,1015,10,5,2014,7,21,20,4,8,BU96E,,30.42648611,-93.9808,1,10,0,10,0,0,0,1
481053,1,113,1730,9,5,2014,6,14,12,16,5,CEDARDALE RD,,32.64309167,-96.774,1,10,0,10,0,0,0,1
481054,4,113,2590,9,5,2014,6,12,34,16,5,WALNUT ST,GARLAND AVE,32.91625278,-96.6482,2,1,0,1,0,0,0,1
481055,3,201,0,9,5,2014,6,8,50,6,4,CR-CYPRESS N HOUSTON RD,,29.946925,-95.6391,1,2,0,2,0,0,0,1
481056,2,293,0,9,5,2014,6,8,54,3,3,SR-14 B EKKUS ST,CR-456,31.58984167,-96.5236,3,10,0,10,0,0,0,1
481057,1,353,0,9,5,2014,6,4,0,1,1,I-20,,32.49056944,-100.225,1,1,0,1,0,0,0,1
481058,1,451,6080,10,5,2014,7,23,25,13,2,US-87/277 ABE ST,J AVE,31.44734167,-100.44200000000001,2,1,0,1,0,0,0,1
481059,5,477,0,9,5,2014,6,15,25,2,3,SR-105,,30.33405556,-96.1732,1,2,0,2,0,0,0,1
481060,6,113,1730,10,5,2014,7,23,11,12,2,US-75 CENTRAL EXPY,,32.93642222,-96.75,1,1,0,1,0,0,0,1
481061,1,283,0,8,5,2014,5,11,13,1,1,I-35,,28.538225,-99.2097,1,1,0,1,23,0,0,2
481062,4,113,1190,9,5,2014,6,13,15,16,5,TRINITY MILLS RD,,32.98435833,-96.9029,1,10,0,10,0,0,0,1
481063,1,293,0,10,5,2014,7,21,35,6,4,CR-506,,31.65338333,-96.4031,1,1,0,1,0,0,0,1
481064,5,375,0,10,5,2014,7,21,30,3,3,SR-136,,35.60621944,-101.626,1,1,0,1,0,0,0,1
481066,3,69,0,11,5,2014,1,19,12,3,2,US-385,FM145,34.38003611,-102.305,2,6,0,6,0,0,0,2
481067,1,209,6170,11,5,2014,1,2,56,11,7,I-35,,29.87004722,-97.939,1,1,0,1,20,0,0,1
481068,1,161,2280,11,5,2014,1,18,49,1,1,I-45,,31.71373333,-96.1758,1,1,0,1,0,0,0,1
481069,2,201,0,11,5,2014,1,4,45,6,4,CR-MOUNT HOUSTON RD,,29.89098333,-95.2855,1,2,0,2,0,0,0,1
481070,4,371,0,11,5,2014,1,16,0,1,1,I-10,,30.89335833,-102.238,1,1,0,1,0,0,0,2
481071,1,401,0,11,5,2014,1,20,40,2,2,US-259,,32.05393889,-94.7399,1,10,0,10,0,0,0,1
481072,1,409,0,11,5,2014,1,12,40,1,1,I-37,,28.041999999999998,-97.7534,1,1,0,1,0,0,0,1
481073,2,439,2450,11,5,2014,1,1,20,11,1,I-35 NORTH FWY,,32.82238889,-97.31299999999999,1,1,0,1,0,0,0,1
481074,1,451,6080,11,5,2014,1,1,24,12,8,SL 306,,31.42668056,-100.50299999999999,1,1,0,1,0,0,0,1
481075,1,201,3280,12,5,2014,2,23,35,13,3,SR-3,,29.66890556,-95.2629,1,10,0,10,0,0,0,1
481076,4,313,0,12,5,2014,2,5,47,4,3,SR-999,,31.06967778,-96.0449,1,1,0,1,0,0,0,1
481077,3,5,4160,13,5,2014,3,11,0,13,2,US-59,,31.28034167,-94.7333,1,1,0,1,0,0,0,2
481078,1,29,6090,13,5,2014,3,23,42,11,7,I-10,,29.51908889,-98.555,1,2,0,2,0,0,0,1
481079,1,29,6090,13,5,2014,3,20,35,12,8,LOOP 1604,SR-151,29.48169444,-98.7106,2,2,0,2,0,0,0,1
481080,5,113,1730,13,5,2014,3,15,34,11,1,I-20,,32.65452222,-96.7546,1,10,0,10,0,0,0,1
481081,2,201,0,13,5,2014,3,23,19,13,3,SR-99,,29.77908333,-95.7771,1,1,0,1,0,0,0,1
481082,4,235,0,13,5,2014,3,7,30,3,2,US-67,,31.19018056,-100.882,1,1,0,1,0,0,0,1
481083,2,363,0,13,5,2014,3,16,28,3,2,US-281,,32.53029722,-98.1248,1,1,0,1,0,0,0,1
481084,1,85,5390,14,5,2014,4,18,13,16,5,COIT RD,,33.04207222,-96.7699,1,1,0,1,0,0,0,1
481085,4,309,7210,14,5,2014,4,5,55,16,5,WASHINGTON AVE,11TH ST,31.55285,-97.1383,2,10,0,10,0,0,0,1
481086,2,329,4560,14,5,2014,4,21,19,13,8,BI 20 E,LOOP 250,31.96041667,-102.14399999999999,3,1,0,1,14,0,0,1
481087,1,347,0,14,5,2014,4,13,35,2,2,US-59,,31.55831944,-94.6821,1,1,0,1,14,0,0,1
481088,2,29,6090,15,5,2014,5,0,6,11,7,I-410,,29.46578056,-98.6191,1,1,0,1,0,0,0,1
481089,2,41,3756,16,5,2014,6,17,30,2,2,US-190,BS-21,30.79195833,-96.2576,2,1,0,1,0,0,0,1
481090,3,85,4802,16,5,2014,6,17,17,14,8,FM 544,,33.01161944,-96.6212,1,1,0,1,0,0,0,2
481091,2,135,0,16,5,2014,6,22,20,11,1,I-20,,31.78385,-102.485,1,1,0,1,19,0,0,2
481092,1,183,4080,16,5,2014,6,12,46,13,3,SR-31,,32.47574167,-94.7708,1,1,0,1,0,0,0,1
481093,7,193,0,16,5,2014,6,8,12,2,2,US-281 AMERICAN LEGION MEM HWY,,31.95984722,-98.0414,1,1,0,1,0,0,0,2
481094,3,201,0,16,5,2014,6,5,15,4,8,FM2978 HUFFSMITH KOHRVILLE RD,HUFFSMITH RD,30.12479167,-95.5928,2,1,0,1,0,0,0,1
481095,3,361,5100,16,5,2014,6,17,20,13,3,SR-87 16TH ST,,30.17834722,-93.7579,1,1,0,1,0,0,0,1
481096,1,113,1730,17,5,2014,7,1,58,11,7,I-20 LBJ FWY,,32.64791111,-96.865,1,1,0,1,0,0,0,1
481097,2,113,1730,17,5,2014,7,22,45,11,1,I-30/US-67 R L THORNTON FWY,,32.78768889,-96.7658,1,1,0,1,0,0,0,1
481098,2,201,0,17,5,2014,7,5,15,12,7,SL8 SAM HOUSTON PKWY,LAKE HOUSTON PKWY,29.92473611,-95.1994,2,1,0,1,0,0,0,1
481099,2,439,3347,17,5,2014,7,21,15,13,3,SR-10 HURST BLVD,,32.80897222,-97.1853,1,1,0,1,0,0,0,1
481100,2,453,0,17,5,2014,7,7,13,13,8,RM2244 BEE CAVES RD,CREEKS EDGE PKWY,30.30791389,-97.8936,3,1,0,1,0,0,0,1
481101,2,29,6090,18,5,2014,1,1,30,11,7,I-10,,29.46062778,-98.5154,1,1,0,1,0,0,0,1
481102,1,201,0,18,5,2014,1,8,35,6,4,CR-WALLISVILLE RD,,29.82691944,-94.9482,1,10,0,10,0,0,0,1
481103,4,201,0,18,5,2014,1,19,40,6,4,CR-ANDERSON RD,ALROVER ST,29.60618056,-95.4271,3,1,0,1,0,0,0,2
481104,1,201,0,18,5,2014,1,20,57,12,3,SR-249 TOMBALL PKWY,,29.92057222,-95.4948,1,1,0,1,0,0,0,1
481105,1,201,3280,18,5,2014,1,19,0,16,5,ALMEDA GENOA RD,,29.61390278,-95.4097,1,1,0,1,0,0,0,1
481106,1,201,3280,18,5,2014,1,2,15,16,5,GESSNER DR,,29.71451667,-95.539,1,1,0,1,0,0,0,1
481107,2,201,3280,18,5,2014,1,16,21,13,3,SR-3 GALVESTON RD,DUMAS ST,29.62740833,-95.2021,3,1,0,1,0,0,0,1
481108,2,201,3280,18,5,2014,1,8,1,12,2,US-59,,29.73270833,-95.3761,1,1,0,1,0,0,0,1
481109,2,339,0,18,5,2014,1,7,30,6,4,CR-WOODLANDS PKWY,CR-BRANCH CROSSING DR,30.18996944,-95.585,2,1,0,1,0,0,0,1
481110,3,439,2450,18,5,2014,1,19,3,16,5,EVERMAN PKWY,,32.62730556,-97.3062,1,1,0,1,0,0,0,1
481111,1,27,3690,19,5,2014,2,18,8,16,5,CESSNOCK DR,NESSY DR,31.07456944,-97.8003,3,1,0,1,0,0,0,1
481112,3,71,170,19,5,2014,2,9,18,5,8,FM 563 ROSS STERLING AVE,BELTON LN,29.76595833,-94.6703,2,1,0,1,0,0,0,1
481113,6,113,2800,19,5,2014,2,20,37,16,5,CARRIER PKWY,DESCO ST,32.73312778,-97.0145,2,1,0,1,0,0,0,1
481114,1,201,3280,19,5,2014,2,14,45,12,3,SR-288 SOUTH FWY,,29.66906111,-95.3824,1,1,0,1,0,0,0,1
481115,1,229,0,19,5,2014,2,23,42,1,1,I-10,,31.38085556,-105.92299999999999,1,1,0,1,0,0,0,1
481116,1,1,0,20,5,2014,3,6,30,6,4,CR-323,,31.98666111,-95.5031,1,1,0,1,0,0,0,1
481117,1,15,0,20,5,2014,3,8,6,2,3,SR-36,,30.08168333,-96.3517,1,10,0,10,0,0,0,1
481118,1,61,940,20,5,2014,3,2,12,16,5,OLD PORT ISABEL RD,,25.93608889,-97.4718,1,1,0,1,0,0,0,1
481119,3,167,6860,20,5,2014,3,2,0,16,5,25TH AVE,,29.40808333,-94.9595,1,1,0,1,0,0,0,1
481120,5,183,0,20,5,2014,3,12,25,4,8,FM 1844,,32.59120278,-94.8166,1,1,0,1,0,0,0,1
