ST_CASE,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
121222,0,0,0,0,0,0,16,0,0,0
121223,0,0,0,24,16,0,0,22,0,10
121225,16,16,18,18,16,16,16,16,16,16
121226,0,0,0,0,0,0,0,9,0,0
121227,47,20,0,16,35,0,0,0,27,0
121228,19,19,19,19,19,19,19,19,19,19
121229,5,15,0,0,0,0,0,0,10,0
121230,28,28,28,28,28,28,28,28,28,28
121231,0,0,10,0,23,0,0,17,0,0
121232,0,0,0,0,14,0,0,0,0,0
121233,36,36,36,36,36,36,36,36,36,36
121234,0,0,0,0,0,0,6,3,0,0
121235,0,0,0,0,0,0,0,0,0,0
121236,18,0,0,0,0,0,0,0,0,0
121237,0,0,0,0,0,0,0,0,0,0
121238,0,0,0,0,0,0,0,0,0,0
121239,0,0,0,0,0,0,0,0,0,0
121240,0,0,0,0,0,0,0,0,0,0
121241,0,0,0,0,0,0,0,0,0,0
121242,0,0,0,0,0,0,0,0,0,0
121243,11,0,14,0,0,0,0,0,0,0
121244,0,0,0,5,0,0,0,0,18,0
121245,0,0,0,0,0,0,0,2,0,0
121246,25,25,25,25,25,25,25,25,25,25
121247,18,18,18,18,18,18,18,18,18,18
121248,0,11,8,12,0,0,0,1,0,21
121249,0,0,0,0,0,0,0,0,0,0
121250,24,24,24,24,24,24,24,24,24,24
121251,0,0,0,0,0,0,0,0,0,0
121252,0,0,0,0,0,0,0,0,0,0
121253,0,0,0,9,0,0,0,0,0,0
121254,0,12,41,27,20,0,10,28,13,21
121255,0,0,0,0,0,0,0,0,0,0
121256,0,0,0,0,0,0,0,0,0,0
121257,0,0,0,0,0,0,0,0,0,0
121258,0,0,0,0,0,10,0,0,0,0
121259,19,19,19,19,19,19,19,19,19,19
121260,16,0,0,0,0,0,0,0,21,0
121261,17,17,17,17,17,17,17,17,17,17
121262,0,0,5,0,0,0,0,0,11,0
121263,15,19,15,15,19,15,15,15,15,23
121264,15,15,15,15,15,15,15,15,15,15
121265,29,29,29,29,29,29,29,29,29,29
121266,0,0,0,0,0,0,0,0,0,0
121267,0,0,0,0,0,0,0,0,0,0
121268,29,29,29,29,29,29,29,29,29,29
121269,0,0,0,0,0,0,0,0,0,0
121270,8,8,8,8,8,8,8,8,8,8
121271,0,12,0,22,0,15,0,0,0,0
121272,0,0,0,0,0,14,0,0,4,0
121273,35,35,35,35,35,35,35,35,35,35
121274,0,0,0,0,0,0,0,0,0,0
121275,26,0,17,33,15,0,20,0,0,15
121276,19,0,24,26,0,11,5,0,10,0
121277,18,18,18,18,18,18,18,18,18,18
121278,0,23,15,0,0,0,0,0,0,0
121279,17,17,17,17,17,17,17,17,17,17
121280,0,0,25,25,20,0,21,27,20,0
121281,16,16,16,16,16,16,16,16,16,16
121282,20,20,20,20,20,20,20,20,20,20
121283,28,28,28,28,28,28,28,28,28,28
121284,0,0,0,0,0,0,0,15,0,0
121285,0,0,7,12,0,31,2,0,0,0
121286,0,0,0,9,0,0,0,0,0,0
121287,25,25,25,25,25,25,25,25,25,25
121288,4,4,4,4,4,4,4,4,4,4
121289,0,0,0,0,0,0,0,0,0,0
121290,0,0,0,0,0,0,0,0,0,0
121291,14,0,0,0,0,0,0,0,0,0
121292,0,8,0,0,0,0,0,0,0,0
121293,27,27,27,27,27,27,27,27,27,27
121294,0,0,0,0,0,0,0,0,0,0
121295,0,0,0,0,0,0,0,0,0,0
121296,0,0,0,0,0,0,0,0,0,0
121297,0,0,0,0,0,0,0,0,0,0
121298,0,0,0,0,0,0,0,0,0,0
121299,0,0,0,0,0,0,0,0,0,0
121300,23,23,23,23,23,23,23,23,23,23
121301,16,16,16,16,16,16,16,16,16,16
121302,0,0,0,0,0,0,0,0,0,0
121303,34,0,0,0,0,0,7,0,9,0
121304,12,12,12,12,12,12,12,12,12,12
121305,0,0,0,0,0,0,0,0,0,0
121306,36,23,13,14,0,28,13,16,19,27
121307,27,27,27,27,27,27,27,27,27,27
121308,0,0,0,0,0,0,0,0,0,0
121309,6,6,6,6,6,6,6,6,6,6
121310,25,25,25,25,25,25,28,25,25,25
121311,0,11,0,3,0,0,0,0,0,6
121312,0,0,0,0,0,0,0,0,0,0
121313,5,5,5,5,5,5,5,5,5,5
121314,0,0,0,0,24,10,0,0,0,0
121315,0,0,0,0,0,0,0,0,0,0
121316,3,3,3,3,3,3,3,3,3,3
121317,0,0,0,0,0,0,0,0,0,0
121318,0,12,15,0,0,0,0,19,0,0
121319,18,0,0,0,12,0,15,0,0,0
121320,0,0,0,0,7,18,7,0,0,0
121321,14,14,14,14,14,14,14,14,14,14
121322,23,23,23,23,23,23,23,23,23,23
121323,12,0,0,0,0,0,0,0,0,0
121324,16,16,16,16,16,16,16,16,16,16
121325,0,0,0,0,0,0,0,0,0,0
121326,0,0,0,13,0,0,0,0,0,0
121327,0,0,0,0,0,0,0,0,0,0
121328,14,14,14,14,14,14,14,14,14,14
121329,11,11,11,11,11,11,11,11,11,11
121330,0,0,0,0,0,12,0,0,0,0
121331,0,0,0,0,0,0,0,0,0,0
121333,25,25,25,25,25,25,25,25,25,25
121334,9,0,21,18,4,0,0,4,14,13
121335,16,22,16,33,16,16,16,16,16,16
121336,21,21,21,21,21,21,21,21,21,21
121337,31,31,31,31,31,31,31,31,31,31
121338,22,26,13,0,18,0,0,17,0,0
121339,0,0,0,0,0,0,0,0,0,0
121340,0,0,0,0,0,0,0,0,0,0
121341,19,19,19,19,19,19,19,19,19,19
121342,0,14,0,0,0,0,0,0,0,0
121343,22,22,22,22,22,22,22,22,22,22
121344,0,0,0,0,0,0,0,0,0,0
121345,24,24,24,24,24,24,24,24,24,24
121346,0,0,0,0,0,0,0,0,0,0
121347,0,0,0,0,0,0,0,0,0,0
121348,18,18,18,18,18,18,18,18,18,18
121349,0,0,0,0,0,0,11,0,0,0
121350,0,0,0,0,0,0,0,0,0,0
121351,29,29,29,29,29,29,29,29,29,29
121352,0,0,0,0,0,0,0,0,0,0
121353,28,28,28,28,28,28,28,28,28,28
121354,0,0,0,0,0,0,0,0,0,0
121355,0,0,0,0,0,0,0,0,0,0
121356,0,0,0,0,0,0,0,0,0,0
121357,27,27,27,27,27,27,27,27,27,27
121358,1,1,1,1,1,1,1,1,1,1
121359,15,15,15,15,15,15,15,15,15,15
121360,23,23,40,23,23,23,23,25,23,23
121361,0,0,0,0,0,0,0,0,0,0
121362,0,9,11,0,0,0,12,0,0,0
121363,16,16,16,16,16,16,16,16,16,16
121364,23,23,23,23,23,23,23,23,23,23
121365,0,0,0,0,0,0,0,0,0,0
121366,0,0,0,0,0,0,0,0,0,0
121367,24,24,24,24,24,24,24,24,24,24
121368,1,1,1,1,1,1,1,1,1,1
121369,36,36,36,36,36,36,36,36,36,36
121370,4,4,4,4,4,4,4,4,4,4
121371,0,2,11,12,0,12,23,32,3,20
121372,0,0,0,0,0,0,0,0,0,0
121373,3,3,3,3,3,3,3,3,3,3
121374,0,26,12,12,11,14,21,10,11,17
121375,22,22,22,22,22,22,22,22,22,22
121376,8,9,6,6,6,6,6,6,6,6
121377,5,26,0,0,0,27,27,36,19,5
121378,0,0,0,0,0,0,0,0,0,0
121379,18,18,18,18,18,18,18,18,18,18
121380,0,0,0,0,0,0,0,0,0,18
121381,0,13,0,0,6,15,0,0,13,0
121382,23,23,23,23,23,23,23,23,23,23
121383,0,0,0,0,11,0,0,0,0,0
121384,13,13,22,13,13,13,13,13,13,13
121385,0,27,0,0,0,0,0,0,0,0
121386,0,0,0,0,22,0,0,14,12,0
121387,0,0,0,0,0,0,0,0,0,0
121388,0,0,0,0,0,0,0,0,0,0
121389,0,0,0,0,0,0,0,0,0,0
121390,0,0,0,0,0,0,0,0,0,0
121391,0,0,0,0,0,0,0,0,0,0
121392,17,13,0,0,19,0,0,0,0,0
121393,13,13,13,13,13,13,13,13,13,13
121394,0,0,0,0,0,0,7,0,0,0
121395,14,14,14,14,14,14,14,14,14,14
121396,8,0,14,0,13,0,14,0,11,7
121397,12,12,12,12,12,12,12,12,12,12
121398,0,0,0,0,16,0,0,0,0,0
121399,11,11,11,11,11,11,11,11,11,11
121400,16,16,16,16,16,16,16,16,16,16
121401,9,9,9,9,9,9,9,9,9,9
121402,10,10,12,10,26,10,10,10,10,10
121403,32,10,25,0,0,0,0,0,35,18
121404,0,0,0,0,0,0,0,0,0,0
121405,0,7,0,0,0,0,0,0,0,0
121406,14,14,14,14,21,14,14,14,14,14
121407,0,0,0,0,0,0,0,0,0,0
121408,10,10,10,10,10,10,10,10,10,10
121409,24,24,24,24,24,24,24,24,24,24
121410,0,0,0,14,0,0,3,12,12,11
121411,23,12,15,0,12,0,6,20,0,11
121412,0,0,0,0,0,0,0,0,0,0
121413,0,0,0,0,0,0,0,0,0,0
121414,12,0,0,8,0,3,0,0,0,24
121415,30,30,30,30,30,30,30,30,30,30
121416,16,16,16,16,16,16,16,16,16,16
121417,7,7,7,7,7,7,7,7,7,7
121418,20,20,20,20,20,20,20,20,20,20
121419,0,0,0,14,0,16,0,0,0,0
121420,2,2,2,2,2,2,2,2,2,2
121421,18,0,0,0,0,0,0,22,0,0
121422,0,0,0,0,0,0,0,0,0,0
121423,0,0,0,0,0,0,0,0,0,0
121424,6,10,33,0,0,10,26,0,0,4
121425,4,4,4,4,4,4,4,4,4,4
121426,20,20,20,20,20,20,20,20,20,20
121427,0,0,0,0,0,0,0,0,0,0
121428,0,0,0,0,0,0,0,0,0,0
121429,0,0,0,0,0,0,0,0,0,0
121430,5,5,5,5,5,5,5,5,5,5
121431,0,0,0,0,0,0,0,0,0,0
121432,0,0,0,0,0,0,14,0,0,0
121433,0,0,0,0,0,0,0,0,0,0
121434,0,0,0,0,0,0,0,19,0,0
121435,0,0,0,0,0,0,0,0,0,0
121436,39,19,0,0,0,10,0,16,35,16
121437,0,0,0,0,0,0,0,0,0,0
121438,25,25,25,25,25,25,25,25,25,25
121439,0,0,0,0,0,0,0,0,0,0
121440,19,19,19,19,19,19,19,19,19,19
121441,0,0,0,0,0,0,0,0,0,0
121442,0,0,0,0,0,0,0,0,0,0
121443,0,0,0,0,0,0,0,20,0,0
121444,0,0,0,0,0,0,0,0,0,0
121445,0,0,0,0,0,0,0,0,0,0
121446,2,0,0,0,0,0,0,0,0,0
121447,0,0,0,0,0,0,0,0,0,0
121448,0,0,0,0,0,0,0,0,0,0
121449,0,0,0,0,0,0,0,0,0,0
121450,0,0,12,0,0,0,0,4,0,0
121451,20,20,20,20,20,20,20,20,20,20
121452,3,3,3,3,3,3,3,3,3,3
121453,0,0,0,0,0,0,0,0,0,0
121454,27,27,27,27,27,27,27,27,27,27
121455,0,0,0,0,0,0,0,0,0,0
121456,9,9,9,9,9,9,9,9,9,9
121457,40,40,40,40,40,40,40,40,40,40
121458,0,0,0,0,0,0,0,0,0,0
121459,6,11,0,0,12,10,21,0,0,0
121460,0,24,0,0,0,0,20,19,0,0
121461,0,0,0,0,0,0,0,0,10,0
121462,0,0,0,0,0,0,0,0,0,0
121463,0,0,0,0,0,0,0,0,0,0
121464,0,0,0,0,0,0,0,0,0,0
121465,0,0,0,23,0,0,0,0,18,0
121466,0,0,0,3,0,12,0,0,0,22
121467,41,41,41,41,41,41,41,41,41,41
121468,20,14,14,14,14,14,14,14,18,17
121469,13,13,13,13,13,13,13,13,13,13
121470,0,18,0,0,0,0,0,24,0,0
121471,0,0,0,0,0,0,0,4,0,0
121472,0,0,0,0,0,0,0,0,0,0
121473,0,0,0,0,0,0,0,0,0,12
121474,17,17,17,17,17,17,17,17,17,17
121475,0,0,7,0,12,0,0,0,0,0
121476,23,23,23,23,23,23,23,23,23,23
121477,0,0,0,0,0,0,0,0,0,0
121478,0,0,0,0,0,0,0,0,0,15
121479,0,0,0,0,0,0,0,7,0,0
121480,4,4,4,4,4,4,4,4,4,4
121481,18,0,0,0,0,0,0,0,13,0
121482,33,33,33,33,33,33,33,33,33,33
121483,0,0,0,0,0,0,0,0,0,0
121484,0,0,0,0,0,0,0,0,0,0
121485,3,0,0,0,0,2,7,5,0,0
121486,18,18,18,18,18,18,18,18,18,18
121487,7,0,13,0,17,0,0,12,29,0
121488,11,11,11,11,11,11,11,11,11,11
121489,0,0,0,0,0,0,0,0,0,0
121490,0,27,0,0,12,15,15,0,0,0
121491,0,0,0,0,0,0,0,0,0,0
121492,0,0,0,0,0,0,0,0,0,0
121493,0,0,0,0,0,0,0,0,0,0
121494,0,0,14,0,0,10,0,0,0,0
121495,20,20,20,20,20,20,20,20,20,20
121496,13,13,13,13,13,13,13,13,13,13
121497,0,0,0,0,4,0,11,10,0,0
121498,22,22,22,22,22,22,22,22,22,22
121499,20,20,20,20,20,20,20,20,20,20
121500,28,28,28,28,28,28,28,28,28,28
121501,18,18,18,18,18,18,18,18,18,18
121502,25,25,25,25,25,25,25,25,25,25
121504,0,0,0,0,0,0,0,0,0,0
121505,0,0,0,0,0,0,0,0,0,0
121506,0,0,0,0,0,0,0,0,0,0
121507,15,18,18,0,19,0,15,20,4,0
121508,0,0,0,0,0,0,0,0,0,12
121509,0,0,0,0,0,0,0,7,24,0
121510,0,5,0,18,22,0,12,0,0,0
121511,17,17,17,17,17,17,17,17,17,17
121512,0,0,0,0,0,0,0,0,0,0
121513,0,0,0,0,0,0,0,0,0,0
121514,0,0,0,0,0,0,0,0,0,0
121515,6,6,6,6,6,6,6,6,6,6
121516,17,17,17,17,17,17,17,17,17,17
121517,18,9,11,9,9,9,9,9,30,9
121518,24,24,24,24,24,24,24,24,24,24
121519,0,0,0,0,0,0,0,0,0,0
121520,0,0,0,0,0,0,0,0,0,0
121521,0,0,0,0,0,0,0,0,0,0
121522,0,0,0,0,0,0,0,0,0,0
121523,0,0,0,0,0,0,0,0,0,0
121524,27,27,27,27,27,27,27,27,27,27
121525,0,0,0,0,13,0,0,0,0,0
121526,0,0,0,0,0,0,0,0,0,0
121527,36,36,36,36,36,36,36,36,36,36
121528,15,15,15,15,15,15,15,15,15,15
121529,29,29,29,29,29,29,29,29,29,29
121530,13,13,13,13,13,13,13,13,13,13
121531,19,19,19,19,19,19,19,19,19,19
121532,0,0,0,0,0,0,0,0,0,0
121533,0,17,0,0,0,0,0,0,0,0
121534,0,14,22,0,36,0,30,0,19,0
121535,0,0,0,0,0,0,0,0,0,0
121536,0,0,0,0,0,0,14,0,0,0
121537,0,0,0,0,0,0,0,0,0,19
121538,0,0,0,0,0,0,0,0,0,0
121539,0,0,0,0,0,15,0,0,0,0
121540,0,0,0,30,0,0,0,0,0,0
121541,15,0,0,0,0,0,0,0,0,0
121542,0,0,0,0,0,0,0,0,0,0
121543,0,0,0,0,0,0,0,0,0,0
121544,0,0,0,0,0,0,0,0,0,0
121545,0,0,0,11,0,0,0,4,0,0
121546,0,0,0,0,0,0,3,0,10,7
121547,2,2,2,2,2,2,2,2,2,2
121548,0,0,0,0,0,0,0,0,0,0
121549,17,17,17,17,17,17,17,17,17,17
121550,0,0,0,0,0,0,0,0,0,0
121551,0,0,0,0,0,0,0,0,0,0
121552,13,0,0,32,25,0,0,4,0,0
121553,19,8,0,5,0,9,24,10,0,0
121554,0,0,0,0,0,0,0,0,0,0
121555,0,3,24,25,0,0,10,0,11,34
121556,1,1,1,1,1,1,1,1,1,1
121557,0,0,0,0,0,0,0,33,17,9
121558,0,0,0,0,0,0,31,0,0,0
121559,0,0,0,0,0,0,0,0,0,0
121560,18,18,18,18,18,18,18,18,23,18
121561,19,0,7,0,0,27,0,0,0,0
121562,0,0,0,0,0,0,0,0,0,0
121563,0,0,0,0,0,0,0,0,0,0
121564,13,13,13,13,13,13,13,13,13,13
121565,9,9,9,9,9,9,9,9,9,9
121566,0,0,0,0,0,0,0,27,0,0
121567,23,23,23,23,23,23,23,23,23,23
121568,0,0,0,0,0,0,0,0,0,0
121569,0,0,0,0,0,0,0,0,0,0
121570,18,18,18,18,18,18,18,18,18,18
121571,20,20,23,20,20,20,20,20,20,20
121572,0,0,0,0,0,0,0,0,0,0
121573,0,0,0,0,0,0,0,0,0,0
121574,15,15,15,15,15,15,15,15,15,15
121575,24,22,12,12,20,0,11,5,24,19
121576,20,20,20,20,20,20,20,20,20,20
121577,26,11,16,28,25,0,28,18,0,0
121578,21,21,21,21,21,21,21,21,21,21
121579,9,0,0,0,0,0,0,19,0,0
121580,0,0,0,0,0,0,0,0,0,0
121581,16,16,22,16,18,16,16,16,16,18
121582,0,0,0,0,0,0,0,0,0,2
121583,0,0,0,0,0,0,0,0,0,0
121584,0,0,0,0,0,0,0,0,0,0
121585,0,0,0,0,0,0,0,0,0,0
121586,0,0,0,0,10,9,9,0,0,0
121587,0,0,0,0,0,0,0,0,0,0
121588,19,0,0,0,28,17,0,6,0,32
121589,0,0,0,0,0,0,0,0,0,0
121590,0,0,0,0,0,0,0,0,0,0
121591,31,31,31,31,31,31,31,31,31,31
121592,11,11,11,11,11,11,11,11,11,11
121593,0,0,0,0,0,0,0,0,0,0
121594,28,0,20,28,0,21,0,15,21,35
121595,0,3,0,0,0,0,0,0,0,12
121596,0,0,0,0,0,0,0,0,0,0
121597,2,2,2,2,2,2,2,2,2,2
121598,0,0,0,0,0,0,0,0,0,0
121599,15,15,15,15,15,15,15,15,15,15
121600,0,0,0,0,0,0,0,0,0,0
121602,18,18,18,18,18,18,18,18,18,18
121603,0,0,0,0,0,0,0,0,0,0
121604,0,0,0,0,0,0,0,0,0,0
121605,0,0,0,0,0,0,0,0,0,0
121606,0,0,0,0,0,0,0,0,0,0
121607,0,0,0,0,7,0,0,0,14,0
121608,0,0,0,0,0,0,0,0,0,0
121609,20,20,20,20,20,20,20,28,20,20
121610,20,20,20,20,20,20,20,20,20,20
121611,0,0,0,0,0,0,0,0,0,0
121612,0,0,0,0,0,0,0,0,0,0
121613,0,0,0,0,0,0,0,0,0,0
121614,0,0,0,0,0,0,0,0,0,0
121615,9,9,9,9,9,9,9,9,9,9
121616,16,11,17,17,21,15,16,16,19,13
121617,0,7,0,0,0,0,0,0,0,0
121618,0,0,0,17,0,10,16,0,0,0
121619,0,0,0,0,0,0,0,0,0,0
121620,19,19,19,19,19,19,19,19,19,19
121621,12,12,12,12,12,12,12,12,12,12
121622,0,0,0,0,0,0,0,0,0,0
121623,13,13,13,13,13,13,13,13,13,13
121624,0,0,0,0,0,0,0,0,0,0
121625,0,0,0,0,0,0,0,0,9,0
121626,10,10,10,10,10,10,10,10,10,10
121627,0,0,0,0,5,0,0,0,0,0
121628,0,0,0,0,0,0,0,0,0,0
121629,14,14,14,14,14,14,14,14,14,14
121630,11,11,11,11,11,11,11,11,11,11
121631,27,27,27,27,27,27,27,27,29,27
121632,0,0,0,0,0,0,0,0,0,0
121633,14,14,14,14,14,14,14,14,14,14
121634,0,0,0,0,0,0,0,0,0,0
121635,0,0,0,0,19,24,0,0,0,0
121636,0,0,0,0,0,0,0,8,0,0
121637,0,0,0,0,0,0,0,0,0,0
121638,0,0,0,0,0,0,0,6,0,15
121639,0,6,0,0,0,0,0,0,0,0
121640,23,23,23,23,23,23,23,23,23,23
121641,13,13,13,13,13,13,13,13,13,13
121642,4,9,5,23,25,23,10,10,21,19
121643,21,21,21,21,21,21,21,21,21,21
121644,0,0,0,0,0,0,0,0,0,0
121645,0,0,0,7,0,0,0,0,0,0
121646,16,16,16,16,16,16,16,16,16,16
121647,0,0,0,0,0,0,0,0,0,0
121648,12,12,12,12,12,12,12,12,12,12
121649,10,10,10,10,10,10,10,10,10,10
121650,26,11,23,27,7,16,18,35,17,23
121651,0,0,4,0,0,3,0,0,0,0
121652,0,0,0,0,0,0,0,0,0,0
121653,0,0,0,0,0,0,0,0,0,0
121654,0,26,0,15,13,9,27,0,0,30
121655,0,0,0,0,0,0,0,0,0,0
121656,20,20,20,20,20,20,20,20,20,20
121657,26,26,26,26,26,26,26,26,26,26
121658,0,0,0,0,0,0,0,0,0,7
121659,0,0,0,0,0,0,0,0,0,0
121660,18,18,18,18,18,18,18,18,18,18
121661,22,22,22,22,22,22,22,22,22,22
121662,0,0,0,0,0,0,0,0,0,0
121663,0,0,0,0,0,0,0,0,0,0
121664,0,0,0,0,0,0,0,0,0,0
121665,22,22,0,15,18,0,0,0,0,0
121666,0,0,0,0,0,0,0,0,0,0
121667,12,12,12,12,12,12,12,12,12,12
121668,0,0,0,0,0,0,0,0,0,0
121669,24,24,24,24,24,24,24,24,24,24
121670,0,0,0,0,0,0,0,0,0,0
121671,0,14,16,0,0,0,16,23,20,0
121672,26,26,26,26,26,26,26,26,26,26
121673,0,0,0,0,0,0,0,0,0,0
121674,0,0,10,0,0,25,2,0,0,41
121675,0,0,0,0,0,0,0,0,0,0
121676,0,0,0,0,0,0,0,0,0,0
121677,0,0,0,0,0,0,0,0,0,0
121678,5,0,0,0,0,0,14,0,0,0
121679,0,0,0,0,0,0,0,0,0,0
121680,9,0,30,0,0,3,25,5,26,28
121681,37,0,0,4,26,19,24,12,0,22
121682,0,0,0,0,0,0,0,0,0,0
121683,0,0,0,0,0,0,0,0,28,0
121684,0,0,10,18,0,0,0,0,0,0
121685,0,0,0,0,0,0,0,0,0,0
121686,0,0,0,0,0,0,0,8,0,0
121687,0,0,0,0,0,0,0,0,0,0
121688,28,28,28,28,28,28,28,28,28,28
121689,0,0,0,0,0,0,0,0,0,0
121690,0,0,0,0,0,0,0,0,0,0
121691,20,20,20,20,20,20,20,20,20,20
121692,0,0,0,0,0,0,0,0,0,0
121693,0,0,0,0,0,0,0,0,0,0
121694,0,0,7,0,0,0,0,0,0,0
121695,0,0,0,0,0,0,0,0,0,0
121696,7,7,7,7,7,7,7,7,7,7
121697,0,0,0,0,0,0,0,0,0,0
121698,10,10,10,10,10,10,10,10,10,10
121699,0,0,0,0,0,0,0,0,0,0
121700,25,10,16,21,14,0,14,25,24,8
121701,15,24,15,15,15,15,15,15,15,15
121702,20,20,20,20,20,20,20,20,20,20
121703,30,30,30,30,30,30,30,30,30,30
121704,0,0,0,0,0,0,0,0,0,0
121705,15,15,15,15,15,15,15,15,15,15
121706,20,20,20,20,20,20,20,20,20,20
121707,0,27,0,0,0,0,0,0,0,0
121708,0,0,0,0,0,0,0,0,0,0
121709,0,0,0,0,0,0,0,0,0,0
121710,0,0,0,0,0,0,0,0,0,0
121711,22,6,0,0,21,0,31,0,0,27
121712,31,31,31,31,31,31,31,31,31,31
121713,14,14,14,14,14,14,14,14,14,14
121714,0,0,0,0,0,0,13,0,6,17
121715,0,19,0,19,0,0,14,0,0,0
121716,0,12,0,0,9,9,8,0,0,0
121717,0,0,0,0,0,0,0,0,0,0
121718,0,0,0,0,0,0,0,0,0,0
121720,0,22,13,0,24,0,0,13,13,30
121721,19,19,19,19,19,19,19,19,19,19
121722,0,0,0,15,0,12,13,8,9,0
121723,0,0,0,0,0,0,0,0,0,0
121724,0,0,0,8,0,0,0,0,0,0
121725,4,15,6,0,14,0,13,11,29,0
121726,8,0,18,0,8,0,0,0,0,23
121727,0,0,14,0,15,5,14,0,12,25
121728,14,14,14,14,14,14,14,14,14,14
121730,0,0,0,0,0,0,0,0,0,0
121731,0,0,0,0,0,0,0,0,0,0
121732,1,1,9,1,8,1,24,1,1,7
121733,0,0,0,0,0,0,0,0,0,0
121734,0,0,0,0,0,0,0,0,0,0
121735,6,0,0,0,0,0,0,7,0,11
121736,13,13,13,13,13,13,13,13,13,13
121737,0,0,0,0,0,0,0,0,0,0
121738,0,0,0,0,0,0,0,0,0,0
121739,0,0,0,0,0,0,0,0,0,0
121740,0,0,0,0,0,0,0,0,0,0
121741,26,26,26,26,26,26,26,26,26,26
121742,14,14,14,14,14,14,14,14,14,14
121743,4,4,8,4,4,4,4,4,4,4
121744,8,8,8,8,8,8,8,8,8,8
121745,9,9,9,9,9,9,9,9,9,9
121746,16,16,16,16,16,16,16,16,16,16
121747,23,27,15,20,20,25,31,17,26,14
121748,2,2,2,2,2,2,2,2,2,2
121749,0,0,0,0,0,0,0,0,0,0
121751,0,0,0,0,0,0,0,0,0,0
121752,0,0,0,0,0,0,0,0,0,0
121753,12,12,12,12,12,12,12,12,12,12
121754,0,0,8,0,3,14,0,0,0,9
121756,0,0,0,0,0,0,0,0,0,0
121757,0,0,0,0,0,0,0,0,0,0
121759,30,0,6,0,0,0,0,0,0,0
121760,0,0,0,0,0,0,0,0,0,0
121761,0,13,28,18,0,0,0,0,0,0
121762,0,0,0,0,0,0,0,0,0,0
121763,0,0,0,0,0,0,0,0,0,0
121764,0,0,0,0,0,0,0,0,0,7
121765,18,18,18,18,18,18,18,18,18,18
121766,0,0,0,0,0,0,0,0,0,0
121767,0,0,0,0,0,0,0,3,0,0
121768,0,0,0,0,0,0,0,0,7,0
121769,0,0,0,0,17,0,0,0,0,0
121770,11,11,11,11,11,11,11,11,11,11
121771,6,0,15,0,19,0,7,4,6,24
121772,0,0,0,0,0,0,0,0,0,0
121773,0,0,0,0,0,0,0,0,0,0
121774,36,36,36,36,36,36,36,36,36,36
121775,10,0,0,9,0,0,17,17,0,11
121776,0,0,0,0,27,0,0,0,0,0
121777,0,0,0,0,0,0,0,0,0,0
121778,3,3,3,3,3,3,3,3,3,3
121779,29,29,29,29,29,29,29,29,29,29
121780,39,35,26,22,14,18,27,24,40,5
121781,0,14,26,18,20,11,28,0,28,21
121782,0,0,0,0,0,0,0,0,0,0
121783,0,0,0,0,0,0,16,9,0,0
121784,0,0,0,0,0,0,31,0,0,0
121785,0,0,0,0,15,0,0,0,0,0
121786,23,23,23,23,23,23,23,23,23,23
121787,0,0,0,0,0,0,0,0,0,0
121788,0,0,0,0,0,0,0,0,0,0
121789,0,0,0,0,0,0,0,0,0,0
121790,0,0,0,0,2,0,0,0,0,0
121791,0,15,9,0,4,22,17,0,12,19
121792,0,0,0,6,4,0,0,0,6,0
121793,0,0,0,0,0,0,0,0,0,0
121794,0,0,9,30,0,35,0,30,0,0
121795,0,0,0,16,0,0,0,0,0,25
121796,20,22,10,14,11,11,0,28,12,0
121797,0,0,0,0,0,0,0,0,0,0
121798,15,15,15,15,15,15,15,15,15,15
121799,21,30,37,0,28,0,0,9,0,9
121800,0,0,0,0,0,0,0,0,0,0
121801,25,25,25,25,25,25,25,25,25,25
121802,0,0,0,0,12,0,15,0,0,0
121803,14,0,0,0,6,0,0,0,0,22
121804,0,0,0,0,0,0,0,0,0,0
121805,0,0,0,0,0,0,0,0,0,0
121806,0,0,0,0,0,0,0,0,0,0
121807,0,0,0,0,0,0,0,0,0,0
121808,0,0,0,0,0,0,0,0,0,0
121809,29,0,16,4,0,0,11,0,0,0
121810,0,0,0,0,0,0,0,0,0,0
121811,8,8,8,8,8,8,8,8,8,8
121812,0,0,0,0,0,0,0,0,0,0
121813,29,29,29,29,29,29,29,29,29,29
121814,13,13,13,13,13,13,13,13,13,13
121815,0,0,0,0,0,0,0,0,0,0
121816,6,6,6,6,6,6,6,6,6,6
121817,3,3,3,3,3,3,3,3,3,3
121818,0,0,0,0,0,0,0,0,0,0
121819,12,20,39,0,0,0,17,21,39,3
121820,20,0,0,0,0,0,0,0,0,0
121821,27,27,27,27,27,27,27,27,27,27
121822,0,0,0,0,0,0,0,0,0,0
121823,35,35,35,35,35,35,35,35,35,35
121824,0,0,0,0,25,0,5,0,18,16
121825,20,20,20,20,20,20,20,20,20,20
121826,0,0,11,14,8,15,25,0,21,0
121827,0,22,0,22,20,31,0,0,15,16
121828,0,0,0,0,19,0,0,0,0,0
121829,0,0,0,0,0,0,0,0,0,0
121830,0,0,0,0,0,0,0,0,0,0
121831,9,9,16,9,15,9,9,9,9,9
121832,0,0,0,0,0,0,0,0,0,0
121833,0,0,0,0,0,0,0,0,0,0
121834,2,2,2,2,2,2,2,2,2,2
121835,12,12,12,12,12,12,12,12,12,12
121836,0,0,0,0,0,12,0,18,0,0
121837,4,4,4,4,4,4,4,4,4,4
